candidate_id,dataset,model,policy_type,t_low,t_high,fn_cost,fp_cost,review_cost,review_error_rate_FN,review_error_rate_FP,manual_review_count,manual_review_rate,auto_decision_rate,auto_FP,auto_FN,auto_TP,auto_TN,manual_review_defaults,manual_review_nondefaults,automation_residual_cost,review_adjusted_cost,review_adjusted_cost_imperfect,binary_reference_cost,is_comparable_to_binary_cost,cost_definition,interpretation_note,source_constraint_name,n_rows,total_defaults,total_nondefaults
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,5.0,2.0,1.0,0.1,0.1,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,1706.0,2244.7,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,5.0,2.0,2.0,0.0,0.0,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,3318.0,,1460.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,5.0,2.0,2.0,0.0,0.0,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,3318.0,3318.0,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,5.0,2.0,2.0,0.05,0.05,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,3318.0,3587.35,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,5.0,2.0,2.0,0.1,0.1,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,3318.0,3856.7,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,,,,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,,,1219.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,0.1,0.0,0.0,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,255.20000000000002,,1219.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,0.1,0.0,0.0,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,255.20000000000002,255.20000000000002,1219.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,0.1,0.05,0.05,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,255.20000000000002,452.45000000000005,1219.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,0.1,0.1,0.1,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,255.20000000000002,649.7,1219.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,0.25,0.0,0.0,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,497.0,,1219.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,0.25,0.0,0.0,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,497.0,497.0,1219.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,0.25,0.05,0.05,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,497.0,694.25,1219.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,0.25,0.1,0.1,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,497.0,891.5,1219.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,0.5,0.0,0.0,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,900.0,,1219.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,0.5,0.0,0.0,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,900.0,900.0,1219.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,0.5,0.05,0.05,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,900.0,1097.25,1219.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,0.5,0.1,0.1,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,900.0,1294.5,1219.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,1.0,0.0,0.0,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,1706.0,,1219.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,1.0,0.0,0.0,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,1706.0,1706.0,1219.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,1.0,0.05,0.05,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,1706.0,1903.25,1219.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,1.0,0.1,0.1,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,1706.0,2100.5,1219.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,2.0,0.0,0.0,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,3318.0,,1219.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,2.0,0.0,0.0,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,3318.0,3318.0,1219.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,2.0,0.05,0.05,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,3318.0,3515.25,1219.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0085,heloc,Best Scorecard,manual_review_band,0.08,0.8,3.0,2.0,2.0,0.1,0.1,1612,0.8166160081053698,0.1833839918946301,47,0,306,9,721,891,94.0,3318.0,3712.5,1219.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,,,,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,,,871.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,0.1,0.0,0.0,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,280.8,,871.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,0.1,0.0,0.0,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,280.8,280.8,871.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,0.1,0.05,0.05,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,280.8,420.3,871.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,0.1,0.1,0.1,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,280.8,559.8000000000001,871.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,0.25,0.0,0.0,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,457.5,,871.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,0.25,0.0,0.0,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,457.5,457.5,871.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,0.25,0.05,0.05,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,457.5,597.0,871.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,0.25,0.1,0.1,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,457.5,736.5,871.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,0.5,0.0,0.0,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,752.0,,871.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,0.5,0.0,0.0,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,752.0,752.0,871.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,0.5,0.05,0.05,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,752.0,891.5,871.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,0.5,0.1,0.1,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,752.0,1031.0,871.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,1.0,0.0,0.0,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,1341.0,,871.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,1.0,0.0,0.0,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,1341.0,1341.0,871.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,1.0,0.05,0.05,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,1341.0,1480.5,871.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,1.0,0.1,0.1,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,1341.0,1620.0,871.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,2.0,0.0,0.0,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,2519.0,,871.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,I_high_risk_recall_0_60,1974,1027,947
heloc__cand_0086,heloc,Best Scorecard,manual_review_band,0.08,0.63,5.0,1.0,2.0,0.0,0.0,1178,0.596757852077001,0.4032421479229989,163,0,624,9,403,775,163.0,2519.0,2519.0,871.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,I_high_risk_recall_0_60,1974,1027,947
