dataset,split,system,score_key,policy_type,threshold,t_low,t_high,capacity_pct,source,fn_cost,fp_cost,review_cost,expected_cost_binary,review_adjusted_cost,comparable_cost_for_rank,manual_review_count,manual_review_rate,high_risk_fp,high_risk_tp,low_risk_fn,manual_review_defaults,total_defaults,cost_rank,threshold_probability,net_benefit,net_benefit_treat_all,net_benefit_treat_none,better_than_treat_all,better_than_treat_none,useful_threshold_range,max_net_benefit,comment,test_set_used_for_selection,mean_cost_rank,cost_stability_rank
taiwan,locked_test,Taiwan capacity SCRE top25,SCRE-Optimized ranking,top_k_review,,,,0.25,weakness closing prompt 3,10,2,0.5,14714,6240.0,6240.0,1500,0.25,0,0,549,778,1327,3.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,2.95,2.0
taiwan,locked_test,Taiwan capacity SCRE top25,SCRE-Optimized ranking,top_k_review,,,,0.25,weakness closing prompt 3,10,2,1.0,14714,6990.0,6990.0,1500,0.25,0,0,549,778,1327,3.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,2.95,2.0
taiwan,locked_test,Taiwan capacity SCRE top25,SCRE-Optimized ranking,top_k_review,,,,0.25,weakness closing prompt 3,10,2,2.0,14714,8490.0,8490.0,1500,0.25,0,0,549,778,1327,3.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,2.95,2.0
taiwan,locked_test,Taiwan capacity SCRE top25,SCRE-Optimized ranking,top_k_review,,,,0.25,weakness closing prompt 3,10,3,0.1,15436,5640.0,5640.0,1500,0.25,0,0,549,778,1327,3.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,2.95,2.0
taiwan,locked_test,Taiwan capacity SCRE top25,SCRE-Optimized ranking,top_k_review,,,,0.25,weakness closing prompt 3,10,3,0.25,15436,5865.0,5865.0,1500,0.25,0,0,549,778,1327,3.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,2.95,2.0
taiwan,locked_test,Taiwan capacity SCRE top25,SCRE-Optimized ranking,top_k_review,,,,0.25,weakness closing prompt 3,10,3,0.5,15436,6240.0,6240.0,1500,0.25,0,0,549,778,1327,3.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,2.95,2.0
taiwan,locked_test,Taiwan capacity SCRE top25,SCRE-Optimized ranking,top_k_review,,,,0.25,weakness closing prompt 3,10,3,1.0,15436,6990.0,6990.0,1500,0.25,0,0,549,778,1327,3.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,2.95,2.0
taiwan,locked_test,Taiwan capacity SCRE top25,SCRE-Optimized ranking,top_k_review,,,,0.25,weakness closing prompt 3,10,3,2.0,15436,8490.0,8490.0,1500,0.25,0,0,549,778,1327,3.0,,,,,,,,,Manual-review cost changes with review_cost; binary cost is diagnostic only.,False,2.95,2.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,2,1,0.1,1917,1917.0,1917.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,2,1,0.25,1917,1917.0,1917.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,2,1,0.5,1917,1917.0,1917.0,0,0.0,213,475,852,0,1327,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,2,1,1.0,1917,1917.0,1917.0,0,0.0,213,475,852,0,1327,1.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,2,1,2.0,1917,1917.0,1917.0,0,0.0,213,475,852,0,1327,1.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,3,1,0.1,2769,2769.0,2769.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,3,1,0.25,2769,2769.0,2769.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,3,1,0.5,2769,2769.0,2769.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,3,1,1.0,2769,2769.0,2769.0,0,0.0,213,475,852,0,1327,1.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,3,1,2.0,2769,2769.0,2769.0,0,0.0,213,475,852,0,1327,1.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,1,0.1,4473,4473.0,4473.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,1,0.25,4473,4473.0,4473.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,1,0.5,4473,4473.0,4473.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,1,1.0,4473,4473.0,4473.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,1,2.0,4473,4473.0,4473.0,0,0.0,213,475,852,0,1327,1.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,2,0.1,4686,4686.0,4686.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,2,0.25,4686,4686.0,4686.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,2,0.5,4686,4686.0,4686.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,2,1.0,4686,4686.0,4686.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,2,2.0,4686,4686.0,4686.0,0,0.0,213,475,852,0,1327,1.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,3,0.1,4899,4899.0,4899.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,3,0.25,4899,4899.0,4899.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,3,0.5,4899,4899.0,4899.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,3,1.0,4899,4899.0,4899.0,0,0.0,213,475,852,0,1327,4.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,3,2.0,4899,4899.0,4899.0,0,0.0,213,475,852,0,1327,1.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,1,0.1,8733,8733.0,8733.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,1,0.25,8733,8733.0,8733.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,1,0.5,8733,8733.0,8733.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,1,1.0,8733,8733.0,8733.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,1,2.0,8733,8733.0,8733.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,2,0.1,8946,8946.0,8946.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,2,0.25,8946,8946.0,8946.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,2,0.5,8946,8946.0,8946.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,2,1.0,8946,8946.0,8946.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,2,2.0,8946,8946.0,8946.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,3,0.1,9159,9159.0,9159.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,3,0.25,9159,9159.0,9159.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,3,0.5,9159,9159.0,9159.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,3,1.0,9159,9159.0,9159.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,3,2.0,9159,9159.0,9159.0,0,0.0,213,475,852,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.225,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,2,1,0.1,1946,1946.0,1946.0,0,0.0,228,468,859,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,2,1,0.25,1946,1946.0,1946.0,0,0.0,228,468,859,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,2,1,0.5,1946,1946.0,1946.0,0,0.0,228,468,859,0,1327,3.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,2,1,1.0,1946,1946.0,1946.0,0,0.0,228,468,859,0,1327,1.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,2,1,2.0,1946,1946.0,1946.0,0,0.0,228,468,859,0,1327,1.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,3,1,0.1,2805,2805.0,2805.0,0,0.0,228,468,859,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,3,1,0.25,2805,2805.0,2805.0,0,0.0,228,468,859,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,3,1,0.5,2805,2805.0,2805.0,0,0.0,228,468,859,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,3,1,1.0,2805,2805.0,2805.0,0,0.0,228,468,859,0,1327,1.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,3,1,2.0,2805,2805.0,2805.0,0,0.0,228,468,859,0,1327,1.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,1,0.1,4523,4523.0,4523.0,0,0.0,228,468,859,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,1,0.25,4523,4523.0,4523.0,0,0.0,228,468,859,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,1,0.5,4523,4523.0,4523.0,0,0.0,228,468,859,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,1,1.0,4523,4523.0,4523.0,0,0.0,228,468,859,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,1,2.0,4523,4523.0,4523.0,0,0.0,228,468,859,0,1327,2.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,2,0.1,4751,4751.0,4751.0,0,0.0,228,468,859,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,2,0.25,4751,4751.0,4751.0,0,0.0,228,468,859,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,2,0.5,4751,4751.0,4751.0,0,0.0,228,468,859,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,2,1.0,4751,4751.0,4751.0,0,0.0,228,468,859,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,2,2.0,4751,4751.0,4751.0,0,0.0,228,468,859,0,1327,1.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,3,0.1,4979,4979.0,4979.0,0,0.0,228,468,859,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,3,0.25,4979,4979.0,4979.0,0,0.0,228,468,859,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,3,0.5,4979,4979.0,4979.0,0,0.0,228,468,859,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,3,1.0,4979,4979.0,4979.0,0,0.0,228,468,859,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,5,3,2.0,4979,4979.0,4979.0,0,0.0,228,468,859,0,1327,2.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,1,0.1,8818,8818.0,8818.0,0,0.0,228,468,859,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,1,0.25,8818,8818.0,8818.0,0,0.0,228,468,859,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,1,0.5,8818,8818.0,8818.0,0,0.0,228,468,859,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,1,1.0,8818,8818.0,8818.0,0,0.0,228,468,859,0,1327,6.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,threshold_only,0.5,,,,ranking benchmark,10,1,2.0,8818,8818.0,8818.0,0,0.0,228,468,859,0,1327,5.0,,,,,,,,,Threshold-only policy; review cost does not affect cost.,False,4.825,5.0
